Year,Rank,Country,HappinessScore,upperwhisker,lowerwhisker,GDP,SocialSupport,LifeExpectancy,Freedom,Generosity,Corruption,Dystopia + residual
2023,126,India,4.054,4.123,3.985,1.166,0.653,0.417,0.767,0.174,0.122,0.756
2023,127,Egypt,3.977,4.066,3.887,1.37,0.996,0.488,0.49,0.025,0.259,0.349
2023,128,Sri Lanka,3.898,4.018,3.778,1.361,1.179,0.586,0.583,0.144,0.031,0.014
2023,129,Bangladesh,3.886,3.994,3.778,1.122,0.249,0.513,0.775,0.14,0.167,0.919
2023,130,Ethiopia,3.861,3.997,3.725,0.792,0.915,0.42,0.441,0.27,0.101,0.923
2023,131,Tanzania,3.781,3.917,3.644,0.82,0.706,0.38,0.709,0.191,0.257,0.717
2023,132,Comoros,3.566,3.754,3.378,0.896,0.328,0.37,0.172,0.128,0.16,1.512
2023,133,Yemen,3.561,3.714,3.408,0.671,1.281,0.293,0.362,0.08,0.113,0.76
2023,134,Zambia,3.502,3.636,3.368,0.899,0.809,0.264,0.727,0.168,0.109,0.526
2023,135,Eswatini,3.502,3.673,3.331,1.255,0.925,0.176,0.284,0.059,0.116,0.686
2023,136,Malawi,3.421,3.561,3.281,0.617,0.41,0.349,0.571,0.135,0.136,1.203
2023,137,Botswana,3.383,3.558,3.209,1.445,0.969,0.241,0.567,0.014,0.082,0.066
2023,138,Zimbabwe,3.341,3.457,3.226,0.748,0.85,0.232,0.487,0.096,0.131,0.797
2023,139,DR Congo,3.295,3.462,3.128,0.534,0.665,0.262,0.473,0.189,0.072,1.102
2023,140,Sierra Leone,3.245,3.366,3.124,0.654,0.566,0.253,0.469,0.181,0.053,1.068
2023,141,Lesotho,3.186,3.469,2.904,0.771,0.851,0.0,0.523,0.082,0.085,0.875
2023,142,Lebanon,2.707,2.797,2.616,1.377,0.577,0.556,0.173,0.068,0.029,-0.073
2023,143,Afghanistan,1.721,1.775,1.667,0.628,0.0,0.242,0.0,0.091,0.088,0.672
2022,1,Finland,7.804,7.875,7.733,1.888,1.585,0.535,0.772,0.126,0.535,2.363
2022,2,Denmark,7.586,7.667,7.506,1.949,1.548,0.537,0.734,0.208,0.525,2.084
2022,3,Iceland,7.53,7.625,7.434,1.926,1.62,0.559,0.738,0.25,0.187,2.25
2022,4,Israel,7.473,7.535,7.411,1.833,1.521,0.577,0.569,0.124,0.158,2.691
2022,5,Netherlands,7.403,7.46,7.346,1.942,1.488,0.545,0.672,0.251,0.394,2.11
2022,6,Sweden,7.395,7.468,7.322,1.921,1.51,0.562,0.754,0.225,0.52,1.903
2022,7,Norway,7.315,7.402,7.229,1.994,1.521,0.544,0.752,0.212,0.463,1.829
2022,8,Switzerland,7.24,7.324,7.156,2.022,1.463,0.582,0.678,0.151,0.475,1.87
2022,9,Luxembourg,7.228,7.363,7.093,2.2,1.357,0.549,0.71,0.149,0.418,1.845
2022,10,New Zealand,7.123,7.198,7.048,1.842,1.544,0.513,0.672,0.23,0.471,1.852
2022,11,Austria,7.097,7.176,7.018,1.927,1.382,0.535,0.63,0.191,0.31,2.124
2022,12,Australia,7.095,7.18,7.009,1.899,1.497,0.532,0.677,0.242,0.31,1.938
2022,13,Canada,6.961,7.042,6.879,1.881,1.484,0.541,0.656,0.218,0.364,1.815
2022,14,Ireland,6.911,6.996,6.825,2.152,1.425,0.539,0.656,0.186,0.409,1.545
2022,15,USA,6.894,6.986,6.802,1.98,1.46,0.39,0.557,0.21,0.172,2.124
2022,16,Germany,6.892,6.989,6.795,1.919,1.401,0.539,0.618,0.153,0.365,1.898
2022,17,Belgium,6.859,6.926,6.793,1.907,1.449,0.528,0.59,0.137,0.273,1.976
2022,18,Czechia,6.845,6.931,6.759,1.823,1.544,0.477,0.693,0.158,0.05,2.099
2022,19,United Kingdom,6.796,6.877,6.714,1.857,1.366,0.511,0.626,0.272,0.34,1.822
2022,20,Lithuania,6.763,6.849,6.677,1.808,1.511,0.432,0.487,0.059,0.089,2.377
2022,21,France,6.661,6.735,6.588,1.856,1.433,0.566,0.582,0.083,0.27,1.872
2022,22,Slovenia,6.65,6.75,6.55,1.815,1.539,0.532,0.707,0.144,0.113,1.799
2022,23,Costa Rica,6.609,6.71,6.507,1.587,1.34,0.503,0.683,0.099,0.116,2.281
2022,24,Romania,6.589,6.69,6.488,1.726,1.28,0.423,0.631,0.044,0.0,2.485
2022,25,Singapore,6.587,6.72,6.454,2.168,1.354,0.607,0.66,0.17,0.561,1.067
2022,26,United Arab Emirates,6.571,6.656,6.486,2.015,1.223,0.401,0.745,0.188,0.247,1.752
2022,27,Taiwan Province of China,6.535,6.627,6.444,1.89,1.372,0.492,0.562,0.067,0.178,1.974
2022,28,Uruguay,6.494,6.583,6.404,1.617,1.445,0.435,0.683,0.102,0.254,1.958
2022,29,Slovakia,6.469,6.578,6.36,1.731,1.544,0.472,0.494,0.128,0.022,2.078
2022,30,Saudi Arabia,6.463,6.581,6.344,1.861,1.37,0.351,0.682,0.093,0.17,1.936
2022,31,Estonia,6.455,6.534,6.377,1.798,1.526,0.494,0.728,0.153,0.372,1.383
2022,32,Spain,6.436,6.519,6.354,1.798,1.491,0.567,0.533,0.101,0.157,1.789
2022,33,Italy,6.405,6.511,6.298,1.832,1.365,0.559,0.438,0.097,0.063,2.052
2022,34,Kosovo,6.368,6.485,6.25,1.374,1.269,0.372,0.639,0.275,0.045,2.393
2022,35,Chile,6.334,6.424,6.243,1.645,1.384,0.511,0.546,0.131,0.076,2.04
2022,36,Mexico,6.33,6.441,6.218,1.55,1.169,0.389,0.632,0.086,0.115,2.389
2022,37,Malta,6.3,6.388,6.212,1.841,1.468,0.547,0.671,0.2,0.143,1.429
2022,38,Panama,6.265,6.424,6.105,1.714,1.402,0.475,0.63,0.065,0.036,1.943
2022,39,Poland,6.26,6.343,6.177,1.767,1.474,0.477,0.511,0.12,0.139,1.772
2022,40,Nicaragua,6.259,6.408,6.109,1.109,1.292,0.385,0.66,0.148,0.218,2.448
2022,41,Latvia,6.213,6.295,6.131,1.737,1.505,0.405,0.58,0.107,0.071,1.808
2022,42,Bahrain,6.173,6.369,5.977,1.883,1.269,0.389,0.748,0.199,0.138,1.546
2022,43,Guatemala,6.15,6.362,5.939,1.287,1.188,0.31,0.631,0.106,0.066,2.562
2022,44,Kazakhstan,6.144,6.239,6.049,1.664,1.491,0.389,0.628,0.136,0.149,1.688
2022,45,Serbia,6.144,6.299,5.988,1.552,1.343,0.424,0.617,0.246,0.081,1.881
2022,46,Cyprus,6.13,6.236,6.024,1.824,1.224,0.58,0.455,0.104,0.05,1.893
2022,47,Japan,6.129,6.211,6.047,1.825,1.396,0.622,0.556,0.009,0.207,1.513
2022,48,Croatia,6.125,6.237,6.013,1.727,1.455,0.475,0.5,0.087,0.003,1.88
2022,49,Brazil,6.125,6.252,5.997,1.454,1.25,0.387,0.558,0.131,0.137,2.205
2022,50,El Salvador,6.122,6.257,5.986,1.278,1.044,0.383,0.713,0.079,0.222,2.403
2022,51,Hungary,6.041,6.149,5.933,1.754,1.519,0.435,0.501,0.105,0.065,1.663
2022,52,Argentina,6.024,6.147,5.9,1.59,1.388,0.427,0.587,0.088,0.082,1.861
2022,53,Honduras,6.023,6.196,5.849,1.115,1.072,0.341,0.613,0.189,0.062,2.631
2022,54,Uzbekistan,6.014,6.13,5.899,1.227,1.347,0.375,0.74,0.26,0.208,1.856
2022,55,Malaysia,6.012,6.167,5.858,1.665,1.155,0.385,0.659,0.222,0.122,1.804
2022,56,Portugal,5.968,6.076,5.86,1.758,1.356,0.537,0.693,0.031,0.037,1.556
2022,57,Republic of Korea,5.951,6.04,5.862,1.853,1.188,0.603,0.446,0.112,0.163,1.587
2022,58,Greece,5.931,6.024,5.838,1.708,1.247,0.535,0.248,0.008,0.097,2.089
2022,59,Mauritius,5.902,6.013,5.791,1.589,1.382,0.336,0.574,0.121,0.11,1.79
2022,60,Thailand,5.843,5.969,5.717,1.515,1.344,0.461,0.624,0.291,0.013,1.594
2022,61,Mongolia,5.84,5.93,5.75,1.379,1.494,0.244,0.425,0.239,0.058,2.001
2022,62,Kyrgyzstan,5.825,5.913,5.737,1.061,1.439,0.417,0.735,0.234,0.018,1.92
2022,63,Republic of Moldova,5.819,5.922,5.717,1.425,1.302,0.375,0.61,0.093,0.02,1.995
2022,64,China,5.818,5.905,5.731,1.51,1.249,0.468,0.666,0.115,0.145,1.666
2022,65,Viet Nam,5.763,5.865,5.662,1.349,1.212,0.381,0.741,0.134,0.122,1.824
2022,66,Paraguay,5.738,5.851,5.625,1.428,1.427,0.392,0.678,0.148,0.062,1.604
2022,67,Montenegro,5.722,5.941,5.503,1.537,1.385,0.424,0.563,0.17,0.061,1.581
2022,68,Jamaica,5.703,5.876,5.529,1.305,1.329,0.411,0.587,0.079,0.039,1.954
2022,69,Bolivia,5.684,5.797,5.572,1.24,1.187,0.329,0.648,0.103,0.06,2.118
2022,71,Bosnia and Herzegovina,5.633,5.775,5.49,1.467,1.361,0.429,0.485,0.247,0.008,1.635
2022,72,Colombia,5.63,5.747,5.514,1.455,1.213,0.486,0.562,0.08,0.068,1.765
2022,73,Dominican Republic,5.569,5.712,5.426,1.536,1.227,0.351,0.623,0.083,0.195,1.553
2022,74,Ecuador,5.559,5.682,5.436,1.343,1.173,0.476,0.56,0.079,0.069,1.86
2022,75,Peru,5.526,5.64,5.412,1.39,1.153,0.499,0.549,0.073,0.027,1.835
2022,76,Philippines,5.523,5.675,5.371,1.238,1.108,0.286,0.714,0.104,0.141,1.931
2022,77,Bulgaria,5.466,5.582,5.35,1.635,1.457,0.408,0.557,0.106,0.013,1.289
2022,78,Nepal,5.36,5.507,5.214,0.979,1.027,0.281,0.567,0.215,0.104,2.187
2022,79,Armenia,5.342,5.47,5.213,1.466,1.134,0.443,0.551,0.053,0.16,1.534
2022,80,Tajikistan,5.33,5.452,5.207,0.972,1.248,0.291,0.599,0.104,0.292,1.823
2022,81,Algeria,5.329,5.451,5.207,1.353,1.298,0.409,0.252,0.073,0.152,1.791
2022,82,Hong Kong SAR of China,5.308,5.403,5.214,1.951,1.201,0.702,0.407,0.123,0.39,0.535
2022,83,Albania,5.277,5.406,5.148,1.449,0.951,0.48,0.549,0.133,0.037,1.678
2022,84,Indonesia,5.277,5.392,5.161,1.384,1.169,0.314,0.663,0.422,0.038,1.288
2022,85,South Africa,5.275,5.417,5.132,1.417,1.428,0.149,0.464,0.09,0.019,1.708
2022,86,Congo,5.267,5.44,5.094,0.921,0.665,0.145,0.464,0.134,0.136,2.802
2022,87,North Macedonia,5.254,5.361,5.146,1.498,1.171,0.408,0.515,0.207,0.02,1.435
2022,88,Venezuela,5.211,5.336,5.085,0.0,1.257,0.341,0.369,0.205,0.084,2.955
2022,89,Lao PDR,5.111,5.269,4.952,1.232,0.853,0.257,0.715,0.185,0.162,1.707
2022,90,Georgia,5.109,5.219,5.0,1.477,0.947,0.366,0.539,0.0,0.201,1.58
2022,91,Guinea,5.072,5.213,4.931,0.844,0.776,0.072,0.369,0.204,0.102,2.705
2022,92,Ukraine,5.071,5.187,4.956,1.358,1.354,0.355,0.551,0.265,0.016,1.172
2022,93,Côte d’Ivoire,5.053,5.198,4.907,1.094,0.584,0.12,0.467,0.138,0.131,2.519
2022,94,Gabon,5.035,5.175,4.894,1.438,1.021,0.183,0.346,0.036,0.102,1.908
2022,95,Nigeria,4.981,5.136,4.825,1.065,1.007,0.092,0.448,0.176,0.013,2.181
2022,96,Cameroon,4.973,5.112,4.834,0.965,0.871,0.118,0.405,0.144,0.059,2.411
2022,97,Mozambique,4.954,5.181,4.727,0.57,0.885,0.0,0.625,0.161,0.192,2.519
2022,98,Iraq,4.941,5.099,4.783,1.281,0.953,0.324,0.351,0.134,0.038,1.861
2022,99,State of Palestine,4.908,5.089,4.727,1.144,1.309,0.22585714285714284,0.416,0.065,0.067,1.9249999999999998
2022,100,Morocco,4.903,5.023,4.783,1.236,0.535,0.337,0.54,0.013,0.085,2.158
2022,101,Iran,4.876,4.98,4.772,1.465,1.102,0.411,0.281,0.229,0.13,1.259
2022,102,Senegal,4.855,4.983,4.727,0.943,0.727,0.231,0.519,0.142,0.06,2.234
2022,103,Mauritania,4.724,5.011,4.437,1.099,0.764,0.244,0.32,0.13,0.195,1.973
2022,104,Burkina Faso,4.638,4.819,4.456,0.768,0.814,0.107,0.419,0.188,0.113,2.23
2022,105,Namibia,4.631,4.766,4.496,1.289,1.126,0.145,0.383,0.069,0.071,1.549
2022,106,Türkiye,4.614,4.777,4.45,1.714,1.148,0.467,0.125,0.095,0.096,0.969
2022,107,Ghana,4.605,4.729,4.481,1.101,0.756,0.197,0.526,0.211,0.035,1.779
2022,108,Pakistan,4.555,4.707,4.404,1.081,0.657,0.158,0.511,0.141,0.102,1.907
2022,109,Niger,4.501,4.712,4.291,0.561,0.628,0.137,0.54,0.154,0.14,2.341
2022,110,Tunisia,4.497,4.601,4.393,1.333,0.981,0.422,0.259,0.022,0.016,1.463
2022,111,Kenya,4.487,4.616,4.357,1.051,0.881,0.19,0.418,0.291,0.055,1.601
2022,112,Sri Lanka,4.442,4.603,4.28,1.422,1.224,0.426,0.539,0.12,0.086,0.625
2022,113,Uganda,4.432,4.607,4.258,0.785,1.144,0.201,0.425,0.197,0.051,1.628
2022,114,Chad,4.397,4.633,4.16,0.622,0.962,0.043,0.393,0.255,0.088,2.034
2022,115,Cambodia,4.393,4.508,4.279,1.025,1.024,0.283,0.768,0.176,0.051,1.068
2022,116,Benin,4.374,4.504,4.244,0.924,0.242,0.124,0.481,0.114,0.253,2.235
2022,117,Myanmar,4.372,4.533,4.212,1.032,1.125,0.269,0.46,0.4,0.194,0.893
2022,118,Bangladesh,4.282,4.416,4.148,1.133,0.513,0.355,0.617,0.139,0.165,1.361
2022,119,Gambia,4.279,4.484,4.075,0.761,0.614,0.174,0.286,0.332,0.033,2.081
2022,120,Mali,4.198,4.319,4.076,0.763,0.637,0.106,0.441,0.121,0.059,2.07
2022,121,Egypt,4.17,4.287,4.054,1.377,0.972,0.326,0.467,0.038,0.25,0.74
2022,122,Togo,4.137,4.289,3.986,0.77,0.642,0.161,0.367,0.149,0.136,1.913
2022,123,Jordan,4.12,4.242,3.997,1.292,0.98,0.438,0.517,0.056,0.173,0.663
2022,124,Ethiopia,4.091,4.273,3.908,0.793,1.114,0.25,0.451,0.283,0.101,1.099
2022,125,Liberia,4.042,4.325,3.76,0.628,0.644,0.141,0.471,0.219,0.071,1.869
2022,126,India,4.036,4.092,3.98,1.159,0.674,0.252,0.685,0.175,0.111,0.979
2022,127,Madagascar,4.019,4.199,3.839,0.632,0.779,0.178,0.187,0.177,0.134,1.932
2022,128,Zambia,3.982,4.167,3.797,0.914,0.89,0.095,0.545,0.189,0.08,1.27
2022,129,Tanzania,3.694,3.84,3.547,0.836,0.787,0.214,0.607,0.234,0.269,0.747
2022,130,Comoros,3.545,3.774,3.317,0.914,0.327,0.215,0.117,0.129,0.145,1.699
2022,131,Malawi,3.495,3.671,3.32,0.637,0.479,0.189,0.49,0.139,0.129,1.432
2022,132,Botswana,3.435,3.702,3.168,1.471,1.041,0.087,0.48,0.021,0.071,0.264
2022,133,DR Congo,3.207,3.394,3.02,0.531,0.784,0.105,0.375,0.183,0.068,1.162
2022,134,Zimbabwe,3.204,3.323,3.084,0.758,0.881,0.069,0.363,0.112,0.117,0.905
2022,135,Sierra Leone,3.138,3.299,2.976,0.67,0.54,0.092,0.371,0.193,0.051,1.221
2022,136,Lebanon,2.392,2.479,2.305,1.417,0.476,0.398,0.123,0.061,0.027,-0.11
2022,137,Afghanistan,1.859,1.923,1.795,0.645,0.0,0.087,0.0,0.093,0.059,0.976
2021,1,Finland,7.821,7.886,7.756,1.892,1.258,0.775,0.736,0.109,0.534,2.518
2021,2,Denmark,7.636,7.71,7.563,1.953,1.243,0.777,0.719,0.188,0.532,2.226
2021,3,Iceland,7.557,7.651,7.464,1.936,1.32,0.803,0.718,0.27,0.191,2.32
2021,4,Switzerland,7.512,7.586,7.437,2.026,1.226,0.822,0.677,0.147,0.461,2.153
2021,5,Netherlands,7.415,7.471,7.359,1.945,1.206,0.787,0.651,0.271,0.419,2.137
2021,6,Luxembourg,7.404,7.501,7.307,2.209,1.155,0.79,0.7,0.12,0.388,2.042
2021,7,Sweden,7.384,7.454,7.315,1.92,1.204,0.803,0.724,0.218,0.512,2.003
2021,8,Norway,7.365,7.44,7.29,1.997,1.239,0.786,0.728,0.217,0.474,1.925
2021,9,Israel,7.364,7.426,7.301,1.826,1.221,0.818,0.568,0.155,0.143,2.634
2021,10,New Zealand,7.2,7.279,7.12,1.852,1.235,0.752,0.68,0.245,0.483,1.954
2021,11,Austria,7.163,7.237,7.089,1.931,1.165,0.774,0.623,0.193,0.329,2.148
2021,12,Australia,7.162,7.244,7.081,1.9,1.203,0.772,0.676,0.258,0.341,2.011
2021,13,Ireland,7.041,7.121,6.961,2.129,1.166,0.779,0.627,0.19,0.408,1.743
2021,14,Germany,7.034,7.122,6.947,1.924,1.088,0.776,0.585,0.163,0.358,2.142
2021,15,Canada,7.025,7.107,6.943,1.886,1.188,0.783,0.659,0.217,0.368,1.924
2021,16,USA,6.977,7.065,6.888,1.982,1.182,0.628,0.574,0.22,0.177,2.214
2021,17,United Kingdom,6.943,7.018,6.867,1.867,1.143,0.75,0.597,0.289,0.329,1.967
2021,18,Czechia,6.92,7.029,6.811,1.815,1.26,0.715,0.66,0.158,0.048,2.263
2021,19,Belgium,6.805,6.89,6.72,1.907,1.106,0.764,0.492,0.049,0.204,2.283
2021,20,France,6.687,6.758,6.615,1.863,1.219,0.808,0.567,0.07,0.266,1.895
2021,21,Bahrain,6.647,6.779,6.514,1.854,1.029,0.625,0.693,0.199,0.155,2.092
2021,22,Slovenia,6.63,6.718,6.542,1.81,1.249,0.769,0.685,0.118,0.115,1.885
2021,23,Costa Rica,6.582,6.683,6.481,1.584,1.054,0.744,0.661,0.089,0.102,2.346
2021,24,United Arab Emirates,6.576,6.66,6.492,1.998,0.98,0.633,0.702,0.204,0.25,1.809
2021,25,Saudi Arabia,6.523,6.637,6.409,1.87,1.092,0.577,0.651,0.078,0.18,2.075
2021,26,Taiwan Province of China,6.512,6.596,6.429,1.897,1.095,0.733,0.542,0.075,0.168,2.002
2021,27,Singapore,6.48,6.569,6.392,2.149,1.127,0.851,0.672,0.163,0.587,0.932
2021,28,Romania,6.477,6.575,6.379,1.719,1.006,0.655,0.605,0.039,0.006,2.446
2021,29,Spain,6.476,6.56,6.392,1.808,1.211,0.808,0.505,0.101,0.149,1.893
2021,30,Uruguay,6.474,6.562,6.386,1.615,1.18,0.672,0.665,0.103,0.265,1.974
2021,31,Italy,6.467,6.57,6.363,1.834,1.052,0.801,0.412,0.085,0.059,2.222
2021,32,Kosovo,6.455,6.571,6.339,1.362,0.949,0.569,0.599,0.309,0.035,2.631
2021,33,Malta,6.447,6.535,6.359,1.838,1.169,0.789,0.679,0.174,0.166,1.631
2021,34,Lithuania,6.446,6.535,6.356,1.804,1.204,0.659,0.496,0.053,0.077,2.153
2021,35,Slovakia,6.391,6.475,6.306,1.736,1.232,0.707,0.479,0.118,0.025,2.094
2021,36,Estonia,6.341,6.415,6.266,1.793,1.232,0.728,0.689,0.123,0.333,1.442
2021,37,Panama,6.309,6.464,6.154,1.715,1.107,0.709,0.592,0.049,0.051,2.086
2021,38,Brazil,6.293,6.384,6.202,1.462,1.044,0.615,0.546,0.131,0.134,2.361
2021,39,Guatemala,6.262,6.46,6.064,1.274,0.831,0.522,0.662,0.112,0.115,2.746
2021,40,Kazakhstan,6.234,6.33,6.138,1.668,1.22,0.611,0.584,0.134,0.157,1.86
2021,41,Cyprus,6.221,6.32,6.122,1.815,0.909,0.819,0.448,0.123,0.062,2.044
2021,42,Latvia,6.18,6.255,6.106,1.732,1.221,0.637,0.502,0.075,0.09,1.923
2021,43,Serbia,6.178,6.294,6.062,1.55,1.086,0.658,0.546,0.219,0.088,2.031
2021,44,Chile,6.172,6.262,6.082,1.651,1.08,0.748,0.46,0.124,0.069,2.04
2021,45,Nicaragua,6.165,6.312,6.017,1.105,1.029,0.617,0.617,0.168,0.212,2.418
2021,46,Mexico,6.128,6.238,6.017,1.552,0.886,0.623,0.621,0.092,0.115,2.239
2021,47,Croatia,6.125,6.229,6.022,1.705,1.183,0.709,0.535,0.109,0.0,1.884
2021,48,Poland,6.123,6.205,6.04,1.758,1.174,0.712,0.523,0.124,0.14,1.693
2021,49,El Salvador,6.12,6.25,5.99,1.265,0.768,0.607,0.666,0.089,0.212,2.514
2021,50,Kuwait,6.106,6.235,5.977,1.904,0.983,0.747,0.617,0.087,0.147,1.621
2021,51,Hungary,6.086,6.187,5.985,1.748,1.233,0.668,0.485,0.078,0.064,1.812
2021,52,Mauritius,6.071,6.184,5.958,1.591,1.116,0.568,0.589,0.131,0.107,1.969
2021,53,Uzbekistan,6.063,6.178,5.948,1.219,1.092,0.6,0.716,0.283,0.24,1.913
2021,54,Japan,6.039,6.119,5.959,1.835,1.089,0.866,0.537,0.007,0.218,1.487
2021,55,Honduras,6.022,6.189,5.855,1.111,0.885,0.555,0.582,0.202,0.076,2.611
2021,56,Portugal,6.016,6.122,5.911,1.76,1.078,0.777,0.655,0.016,0.039,1.691
2021,57,Argentina,5.967,6.09,5.844,1.592,1.102,0.662,0.555,0.081,0.085,1.891
2021,58,Greece,5.948,6.043,5.853,1.703,0.98,0.774,0.249,0.015,0.108,2.119
2021,59,Republic of Korea,5.935,6.021,5.849,1.851,0.886,0.841,0.414,0.111,0.176,1.656
2021,60,Philippines,5.904,6.007,5.8,1.268,0.912,0.514,0.678,0.107,0.142,2.283
2021,61,Thailand,5.891,5.994,5.788,1.535,1.096,0.697,0.617,0.321,0.026,1.6
2021,62,Republic of Moldova,5.857,5.948,5.766,1.417,1.008,0.597,0.561,0.102,0.028,2.142
2021,63,Jamaica,5.85,6.023,5.676,1.296,1.045,0.646,0.567,0.08,0.053,2.164
2021,64,Kyrgyzstan,5.828,5.916,5.741,1.069,1.109,0.638,0.693,0.208,0.025,2.087
2021,65,Belarus,5.821,5.95,5.693,1.562,1.157,0.629,0.342,0.04,0.282,1.811
2021,66,Colombia,5.781,5.903,5.659,1.452,0.929,0.72,0.545,0.087,0.077,1.971
2021,67,Bosnia and Herzegovina,5.768,5.877,5.659,1.468,1.068,0.665,0.448,0.244,0.006,1.869
2021,68,Mongolia,5.761,5.845,5.676,1.393,1.197,0.467,0.398,0.247,0.059,1.999
2021,69,Dominican Republic,5.737,5.873,5.601,1.538,1.003,0.577,0.606,0.084,0.179,1.751
2021,70,Malaysia,5.711,5.845,5.578,1.689,0.938,0.62,0.654,0.213,0.126,1.471
2021,71,Bolivia,5.6,5.709,5.491,1.256,0.88,0.555,0.627,0.112,0.064,2.107
2021,72,China,5.585,5.65,5.52,1.508,0.958,0.705,0.656,0.099,0.142,1.516
2021,73,Paraguay,5.578,5.689,5.467,1.409,1.13,0.624,0.629,0.171,0.059,1.555
2021,74,Peru,5.559,5.679,5.439,1.397,0.865,0.735,0.545,0.09,0.037,1.89
2021,75,Montenegro,5.547,5.681,5.413,1.573,1.023,0.659,0.46,0.135,0.077,1.619
2021,76,Ecuador,5.533,5.653,5.414,1.352,0.879,0.708,0.565,0.08,0.083,1.866
2021,77,Viet Nam,5.485,5.57,5.4,1.252,0.932,0.611,0.707,0.143,0.105,1.735
2021,78,Turkmenistan,5.474,5.578,5.371,1.484,1.319,0.516,0.649,0.314,0.032,1.16
2021,79,North Cyprus,5.467,5.609,5.325,1.815,0.888,0.819,0.523,0.13,0.213,1.078
2021,81,Hong Kong SAR of China,5.425,5.501,5.348,1.957,0.954,0.942,0.4,0.147,0.383,0.642
2021,82,Armenia,5.399,5.519,5.278,1.434,0.82,0.668,0.558,0.054,0.21,1.654
2021,83,Tajikistan,5.377,5.468,5.287,0.966,1.005,0.518,0.572,0.118,0.304,1.895
2021,84,Nepal,5.377,5.502,5.251,0.984,0.784,0.499,0.519,0.237,0.13,2.224
2021,85,Bulgaria,5.371,5.485,5.257,1.625,1.163,0.64,0.563,0.123,0.021,1.235
2021,86,Libya,5.33,5.543,5.118,1.476,0.943,0.606,0.477,0.106,0.179,1.544
2021,87,Indonesia,5.24,5.341,5.139,1.382,0.883,0.539,0.62,0.468,0.047,1.3
2021,88,Côte d’Ivoire,5.235,5.384,5.085,1.094,0.442,0.322,0.451,0.149,0.124,2.652
2021,89,North Macedonia,5.199,5.303,5.095,1.505,0.863,0.637,0.488,0.215,0.031,1.461
2021,90,Albania,5.199,5.321,5.076,1.439,0.646,0.719,0.511,0.138,0.028,1.718
2021,91,South Africa,5.194,5.315,5.073,1.425,1.088,0.361,0.442,0.089,0.046,1.742
2021,92,Azerbaijan,5.173,5.265,5.082,1.458,1.093,0.56,0.601,0.023,0.341,1.098
2021,93,Gambia,5.164,5.409,4.918,0.785,0.621,0.369,0.367,0.388,0.103,2.531
2021,94,Bangladesh,5.155,5.262,5.049,1.06,0.614,0.581,0.622,0.125,0.187,1.967
2021,95,Lao PDR,5.14,5.263,5.018,1.239,0.654,0.479,0.679,0.197,0.184,1.709
2021,96,Algeria,5.122,5.215,5.03,1.363,0.97,0.643,0.146,0.106,0.15,1.744
2021,97,Liberia,5.122,5.428,4.815,0.636,0.67,0.309,0.405,0.178,0.08,2.844
2021,98,Ukraine,5.084,5.19,4.978,1.411,1.081,0.583,0.473,0.188,0.017,1.331
2021,99,Congo,5.075,5.235,4.915,0.95,0.405,0.355,0.431,0.13,0.146,2.658
2021,100,Morocco,5.06,5.181,4.938,1.208,0.268,0.565,0.492,0.02,0.102,2.405
2021,101,Mozambique,5.048,5.273,4.823,0.578,0.66,0.191,0.593,0.185,0.2,2.641
2021,102,Cameroon,5.048,5.188,4.907,0.968,0.672,0.317,0.397,0.152,0.074,2.469
2021,103,Senegal,5.046,5.171,4.921,0.933,0.53,0.447,0.494,0.143,0.081,2.419
2021,104,Niger,5.003,5.247,4.76,0.57,0.56,0.326,0.571,0.165,0.145,2.667
2021,105,Georgia,4.973,5.079,4.867,1.467,0.612,0.595,0.508,0.0,0.208,1.583
2021,106,Gabon,4.958,5.091,4.826,1.459,0.738,0.396,0.343,0.032,0.099,1.892
2021,107,Iraq,4.941,5.099,4.783,1.289,0.682,0.554,0.328,0.147,0.046,1.894
2021,108,Venezuela,4.925,5.051,4.8,0.0,0.968,0.578,0.283,0.225,0.082,2.79
2021,109,Guinea,4.891,5.028,4.753,0.848,0.566,0.275,0.334,0.214,0.116,2.538
2021,110,Iran,4.888,4.995,4.78,1.41,0.741,0.642,0.281,0.241,0.146,1.427
2021,111,Ghana,4.872,4.999,4.745,1.112,0.595,0.409,0.5,0.23,0.056,1.972
2021,112,Türkiye,4.744,4.845,4.644,1.707,0.865,0.702,0.209,0.087,0.115,1.059
2021,113,Burkina Faso,4.67,4.814,4.527,0.779,0.565,0.32,0.382,0.186,0.126,2.313
2021,114,Cambodia,4.64,4.765,4.516,1.019,0.732,0.505,0.74,0.166,0.068,1.41
2021,115,Benin,4.623,4.754,4.492,0.932,0.064,0.335,0.479,0.127,0.23,2.458
2021,116,Comoros,4.609,4.849,4.368,0.899,0.476,0.424,0.185,0.195,0.125,2.304
2021,117,Uganda,4.603,4.747,4.459,0.777,0.875,0.418,0.402,0.222,0.066,1.842
2021,118,Nigeria,4.552,4.651,4.453,1.079,0.732,0.3,0.444,0.175,0.038,1.784
2021,119,Kenya,4.543,4.683,4.403,1.032,0.605,0.401,0.44,0.322,0.082,1.661
2021,120,Tunisia,4.516,4.629,4.403,1.35,0.596,0.656,0.316,0.029,0.029,1.54
2021,121,Pakistan,4.516,4.634,4.397,1.049,0.413,0.374,0.448,0.181,0.112,1.94
